product_id,product_name,category,price,stock_quantity
e3e8016b-8664-427d-89d8-d77b110ca0fe,Car Sunshade,Automotive,19.99,931
f0c128cf-b45a-40ac-8ed6-0c4d32dd1d4c,Woven Storage Baskets,Home,24.99,164
10fedc15-a9fe-454e-8d76-a25ea6d9e149,Sweetened Condensed Milk,Food - Baking Goods,1.89,554
88c4ac39-30ba-4f20-a7b7-775323e32f2e,Honey Almond Granola Bars,Food - Snacks,3.99,572
63975134-9c18-4356-bef8-590b76b144a4,Garlic Herb Grilled Chicken,Food - Frozen Foods,8.99,17
5324b400-e627-4135-88b8-c5fd875125ec,Basil Tomato Soup,Food - Canned Soups,2.99,517
497a4e16-9748-421e-a4ae-8fae8248e62c,Electric Stir Fry Pan,Kitchen,49.99,913
4444dc2e-fac9-4f3f-931c-f52c59b040e7,Sliced Turkey Breast,Food - Deli Meats,5.49,995
add80662-87fc-4bc8-8651-2a79e078d38f,Foldable Yoga Mat Carry Bag,Fitness,18.99,954
f44de39d-9be3-41f7-934a-62b972bbf70b,Gluten-Free Brownies,Food - Baking,4.99,78
f4191eff-85fb-4447-be8a-f6b59a6c8fd3,Maple Glazed Carrots,Food - Prepared Foods,3.29,379
be5af792-004f-42b5-98ef-ee9325ce48f0,Chocolate Chip Energy Balls,Food - Snacks,3.99,106
3040c3f4-7a4c-4a8f-9a21-dafd01abdef9,Laptop Sleeve,Accessories,24.99,668
3801beb0-1a11-431f-9432-a38f82000005,Halloween Decoration Set,Home,29.99,492
e747d91c-8c93-4001-bbb8-ac8678d60e48,Rechargeable Battery Organizer,Home,17.99,906
a3d4be8b-f7ff-46ce-8611-76bf73a27bf0,Cheesy Cauliflower Bake,Food - Frozen Vegetables,5.49,492
401fc519-631b-49ba-b615-0b6e609b048b,Teriyaki Beef Jerky,Food - Snacks,5.49,312
44b723e7-e1c0-4d6e-88f2-d61b12484365,Pork Tenderloin,Food - Meat,10.99,947
60f5d51f-d69d-4a82-8df5-ee95ff3aec1b,Set of Measuring Spoons,Kitchen,12.99,834
8930f107-8d81-47fd-a188-e7bd6b7b34b2,Coconut Bowls Set,Kitchen,22.99,454
cc48dd4e-f890-4a9d-bb71-fd084e82b62d,Salsa,Food - Condiments,3.49,340
918e52bc-04ab-4a86-835f-0afd4d2ae9c6,Spicy Thai Chili Sauce,Food - Sauces,3.29,189
ecf0f5ac-5db6-4b2a-8105-e4b77896c3b2,Almond Flour Pancake Mix,Food - Baking,5.99,514
19f40229-8930-4585-abbb-c346d43920d8,Vegan Mac & Cheese,Food - Frozen,8.99,511
53a882a6-caa3-41c0-8290-b38a44f80083,Rice Noodles,Food - Grains,3.49,668
5c589d91-ea38-4018-bb5a-25aadf9237e8,Balsamic Vinegar,Food - Condiments,4.99,569
e505ceef-cce6-40c8-ab60-8990badeb2ba,Bluetooth Tracker,Accessories,19.99,462
1e852c3c-b711-4a68-8af7-f3cffc188110,Mini Projector,Electronics,169.99,333
a83e25d6-68fc-4c02-b85b-e931848e9f31,Maxi Wrap Dress,Clothing - Dresses,49.99,703
79408854-b7b0-426c-9819-afc53a6344a7,Jennifer's Amazing Lip Balm Kit,Beauty,22.99,110
b958430d-3e92-469c-8af9-e13ad02559b5,LED Flashlight,Outdoor,19.99,932
c0db24e1-fbb5-4b9a-85e9-115fd05c48b1,Chocolate Protein Powder,Food - Supplements,24.99,580
7d1299df-b3c9-4642-b466-f771f6d16809,Pet Caress Brush,Pets,12.99,840
0bfe8143-b154-4014-a7fd-ea5305048dd2,Electrolyte Water Bottle,Fitness,34.99,697
71d5d7a9-7f41-4d27-a2c5-32164eced80c,Pet Bed,Pets,39.99,439
547dddb5-7e70-4705-8930-bc771b5bc8b4,Wireless Earbud Silicone Covers,Accessories,9.99,476
0aa1a26a-76cd-4e56-88de-fde53c9a535d,Pocket Blanket,Outdoor,24.99,594
356f33f5-4d2a-43e8-94d1-c3c8ec9ad8b4,Green Smoothie Mix,Food - Beverages,5.99,547
8aa7b7d4-2af9-4109-b2fa-9444d507334c,Ice Pack,Health,8.99,468
6adfdf3b-c8f5-4e03-8352-2d7ff72917b9,Multi-Tool,Outdoor,39.99,91
291005f8-29cb-44ef-88e1-50b2c21ace3c,Casual Sneakers,Clothing - Footwear,39.99,720
9cd2b7d9-f546-445f-a070-c7aee15539e9,Savory Oats,Food - Breakfast,2.49,26
4308b025-2aae-4bac-8f1b-b353e1b6d7a3,Frozen Mixed Berries,Food - Frozen Foods,5.99,386
94b52ece-3612-4465-97f5-8026e4ea01ba,Honey Glazed Carrots,Food - Produce,3.49,578
a8506662-aebb-4d32-adba-87a23e85a9c9,Mechanical Keyboard,Computers,99.99,436
bcf80806-afec-46d7-a9b3-420088c6f337,Frozen Chicken Nuggets,Food - Frozen Foods,4.49,396
4c2378f3-0bc5-421b-a90e-5593febd63e4,Reusable Silicone Food Storage Bags,Kitchen,19.99,252
379afb07-f271-4fd9-8f8b-0ffef20a1c16,Home Karaoke System,Audio,129.99,725
5a1e28c1-ec17-4495-bab4-70508e86ada8,Personal Security Alarm Keychain,Safety,10.99,710
aebfa3ce-87be-4a6b-9d19-147b99b919b4,Camping Chair with Cooler,Outdoor,49.99,460
279bd758-cbe1-40c4-a8a0-26a47437c1dc,Kale Chips,Food - Snacks,3.99,421
b1a5954c-8dee-4248-a330-2a80dac06a9b,Cold Brew Coffee Concentrate,Food - Beverages,7.99,132
51127be0-a120-4634-a27e-1a392e6a8441,Cocktail Shaker and Mixing Glass Set,Kitchen,39.99,504
8bf4be84-2f8f-4ac6-98e1-813e4ccad1fb,Coconut Chia Seed Pudding,Food - Snacks,2.99,370
876bb626-a43f-4577-adf2-21b9e2ee105c,Ice Pack,Health,8.99,371
305a199f-25fd-4bee-a3a3-49d0af839ce6,Biodegradable Trash Bags,Home,12.99,989
be43e8c8-97e3-47b3-939a-bf68f918bcb2,Dill Pickle Chips,Food - Condiments,2.29,449
8c43d11b-deab-40ea-9a78-eb35f61cebc4,DIY Lip Balm Making Kit,Crafts,22.99,379
42b83250-4874-4cba-b470-a3e1283af54e,Chocolate Raspberry Tart,Food - Bakery,9.99,40
7926114a-8598-4d4d-b666-aeadda2163bf,Camping Chair,Outdoor,29.99,705
4165c203-364f-4d08-9706-09ad3fa5ed86,Mediterranean Couscous,Food - Grains,3.59,623
a4b6aa11-87a1-48ed-bc2c-29774d2ad17d,LED Strip Lights Kit,Home,29.99,462
868813c8-b1ff-412e-84d4-f03f350fff34,Buffalo Cauliflower Bites,Food - Freezer,6.29,49
37571726-c6d2-4714-b8a3-47119e9cebd3,Coconut Curry Lentils,Food - Canned Goods,5.79,779
b74f72c2-21ea-4365-946d-831bdb9e5068,Savory Breakfast Sausage,Food - Meats,6.49,11
c391d17d-571b-4801-b19c-bf5e170a70c9,Pet Travel Backpack Carrier,Pets,49.99,97
85677c07-a412-442f-88b8-2e2abde325db,Handcrafted Wooden Coasters,Home,19.99,993
dbca3965-f474-438e-8f19-d195761f1d22,Sweet Corn,Food - Canned Goods,1.5,161
7f51a98e-7ec3-432e-b383-c1d7d383ebe4,Electric Heat Pad,Health,24.99,228
9f6c0811-3a1b-44a6-9898-2287f4ea30b6,Energy Bites,Food - Snacks,3.99,635
a699e922-0587-4632-8399-1c0fa6b17411,Trail Mix (Deluxe),Food - Snacks,4.59,920
1cd44f71-2ae9-4993-89be-d234f7085c98,Bluetooth Tracker,Accessories,19.99,44
53334fb8-6da2-4282-9603-5f2bda10bede,Hiking Water Bottle with Filter,Outdoor,29.99,409
ab3faa8f-fd54-47c1-b95d-e3d026401677,Apricot Jam,Food - Condiments,4.29,426
8c450b70-915e-45e7-97f7-bf48ccdbb386,Caraway Rye Bread,Food - Bakery,4.79,95
cd8bb948-1da2-4ce2-aaff-bd6678192d8a,Slim Wallet,Accessories,24.99,249
c090eff4-0349-4ee2-8b28-83cff7df41d2,Vegan Chocolate Cake Mix,Food - Baking,4.29,657
97fcb14f-0809-4813-b9d1-182279768b8b,Cranberry Orange Juice,Food - Beverages,2.49,158
99bc9a65-92d8-4389-b35b-d4c4bbacdb5a,Frozen Edamame,Food - Frozen Foods,3.29,995
aad25e0f-2fda-4c08-90dc-0ec14526bc77,Wireless Keyboard and Mouse Combo,Electronics,34.99,275
34567dff-3f3a-4ee1-a4fb-d8f8d7915480,Tailored Dress Pants,Clothing - Bottoms,79.99,631
9a261cb7-ef06-497e-9948-f2008a43e585,Organic Cucumber,Food - Vegetables,1.29,439
e6089273-a0b4-48e6-8cb6-454f23abe1b0,Fitness Balance Ball,Fitness,24.99,470
0eb5930c-c2f4-4599-a75e-3f323f5fa253,Travel Document Organizer,Travel,15.99,756
25dced66-1dfe-4479-b5c7-65780f4ddf19,Safety First Aid Kit,Health,29.99,397
15069b44-e6a2-4df8-8c30-4105cf0228af,Honey Roasted Chickpeas,Food - Snacks,3.29,232
0727f27c-d349-4e96-ab5e-1223fb1f35bb,Luxury Bathrobe,Clothing,49.99,451
6bfe31c7-a929-499d-b3d8-6a8fe0814447,Berry Smoothie Mix,Food - Frozen Foods,4.99,465
7c717bf2-a1b8-4d76-9034-a580671e7776,Magnetic Spice Jars,Kitchen,24.99,655
1b392dd5-25bc-47a4-ad5c-1922f5d5f5e3,Portable Pet Pooper Scooper,Pets,12.99,318
22c48434-0ec6-4d8b-8e0d-95ad276ec0eb,Ergonomic Mouse Pad with Wrist Support,Office,14.99,314
c653e25e-c20f-440e-8916-068b70edb4b1,Peas (frozen),Food - Frozen Foods,1.89,113
c4c5685c-0c35-4864-b84e-c719d40456cf,Fishing Rod,Outdoor,49.99,105
5ca6a5d7-2012-45f9-bb45-c02499f0a3cf,Natural Fruit Snacks,Food - Snacks,3.99,489
2c5e7f5f-6ec0-4b97-8fa9-b311f3299a84,Plant-Based Cookbook,Books,29.99,482
3ad4bb7e-1bef-4920-bd1d-c9af3d189d34,Sporty Cap,Clothing - Accessories,15.99,664
c60eb16b-076c-4439-81eb-e0768d17a0c2,Running Shorts,Clothing - Activewear,34.99,110
578ea4c5-4fc9-4a95-879f-bc59ad2ee92d,Couscous Mix,Food - Grains,2.49,431
bbac5d49-86f5-46a2-94c7-fd23b6d2acb7,Pet Hair Removal Brush,Pets,14.99,525
8a1fc4c8-3eb3-4130-b444-9ad0d5472cf0,Raspberry Vanilla Greek Yogurt,Food - Dairy,3.49,885
8d0bbe14-4bac-4de9-b692-fde38305b9b6,Chicken Broth,Food - Canned Goods,2.49,63
55c73fd6-abec-4c21-80f3-c08911d8ebe3,Insulated Lunch Box,Kitchen,24.99,489
9b77b545-6741-4c34-9e65-88d03f9fc0e2,Organic Baby Spinach,Food - Produce,2.99,439
548f01a0-901f-4619-ae56-ce110f2fc842,Customizable Name Puzzle,Toys,29.99,773
9690370f-56d4-4054-b2df-bb275534dbba,Garden Kneeler and Seat,Garden,39.99,734
5f8a1fb5-fc56-4e84-91b4-0233254af3b4,Travel Sewing Kit,Travel,12.99,44
84ae7e30-0f6c-463c-b617-a66e218d9d1d,Vegetable Broth,Food - Canned Goods,2.29,367
e1f0d54f-8169-424a-84c9-7abb3aaf80cd,Herbed Couscous,Food - Grains,2.49,541
b0ef6b76-2436-456b-82d3-f72f36c6e704,Instant Camera,Photography,89.99,778
50b799da-e689-4a1d-8462-ad86c1c24bc2,Wall Calendar,Home,17.99,779
6bbeb1c1-3e3f-48f8-9c91-49c3beedaef8,Coconut Curry Sauce,Food - Sauces,3.89,288
97035ae6-2e49-4db9-af74-42511f451072,Chickpea Pasta,Food - Pasta,4.19,207
0fced531-2258-44f1-8d1b-2f4c772547e4,Chocolate Chip Pancake Mix,Food - Bakery,3.99,782
c7dc18fb-f537-4656-b391-0cd05eeac51b,Silicone Baking Mats,Kitchen,19.99,203
b3509521-6ea1-4c22-b49d-56aea5bead07,Vegan Caesar Dressing,Food - Condiments,3.99,712
61da96f2-1428-4c2f-a104-b6538f9d8359,Zucchini Noodle Pasta,Food - Vegetables,3.99,993
98aba0c7-0e26-478b-8dea-48e245409eb5,Coffee Making Kit,Kitchen,44.99,849
659754b8-4c6a-4d53-95b2-c6f3683257ab,Foldable Electric Scooter,Outdoor,349.99,206
d258f415-5175-4b13-a69d-c3ca3617af41,Infrared Thermometer,Health,39.99,834
67b6e1d2-a3d9-45cf-8f69-22b47c7ef903,Reusable Silicone Food Storage Bags,Kitchen,19.99,542
f0a9e683-fbe4-4f3d-abf1-5a208510180a,Organic Almonds,Food - Nuts,8.99,206
2a6d9e3e-197d-4c97-963e-f0f5a076555c,LED Canopy Lights,Outdoor,29.99,261
5fc1593e-6254-4654-8a49-897db9c4c9b7,Nordic Berry Smoothie,Food - Frozen Foods,3.99,517
bff8d333-65d9-424a-bd0f-9d54437087dc,Car Vacuum,Automotive,49.99,525
d3a2fbe8-2f90-422b-8935-ca771427f428,Smart Plug,Smart Home,19.99,342
9b66b9d7-babd-430e-bc54-3a608976f320,Fishing Tackle Box,Outdoor,24.99,819
b04e491b-049a-44da-b156-19f637c4a715,Portable Bluetooth Speaker,Audio,49.99,233
98a71b50-7b96-49d8-90c5-9a4bab3a58cc,Portable Speakers,Audio,69.99,458
4d005948-5359-4366-b0ae-58678a43469c,Portable Air Compressor,Automotive,44.99,94
4e076d25-4b9a-4589-bf50-26313f8e52fe,Noise Cancelling Ear Muffs,Safety,24.99,254
4b6ff5d5-f048-4968-985f-0887fe90d088,Decorative Throw Pillows,Home,29.99,230
5bf4cbaf-4ece-46ab-a55e-d394062e8a91,Kids' STEM Robotics Kit,Toys,59.99,195
7b712e48-78a9-43d8-b369-e64aedccb865,Greek Yogurt Parfait,Food - Dairy,4.49,827
72d8a187-cc0f-40fa-ab6a-368fba73bb53,Gardening Tools Set,Garden,45,262
d1e1ddc7-437f-4ca6-9c2d-20184ead2231,Classic Pumps,Clothing - Footwear,64.99,261
f149a3a3-ae7e-401f-8c44-424dc878166b,Wooden Blocks,Toys,24.99,792
98ae2ce6-3d46-4a80-a725-c2b16fa35bb0,Roasted Garlic Aioli,Food - Condiments,3.79,191
ccf963aa-9e8e-4e24-aa76-d873de63c70f,Compact Umbrella,Accessories,12.99,223
4e69f83d-3a48-41b7-b31d-f200fa4bf22f,Cinnamon Spiced Almonds,Food - Snacks,5.99,891
fe5c82b5-ade3-4dfe-bd8e-e173e0184679,Chickpea Salad Deluxe,Food - Produce,4.29,26
79636fea-916f-40e3-8436-53c3f93944e5,Digital Photo Frame,Home,79.99,518
2370de85-bc1e-43ac-8231-5617056e7a73,Caribbean Jerk Marinade,Food - Marinades,3.79,476
d5540bc4-f9e4-45b6-8947-535ef8d7ec3e,Garden Hoses with Expandable Features,Garden,34.99,900
9dd708c3-244f-4290-9456-3723e6606a28,Stainless Steel Mixing Bowls,Kitchen,29.99,671
5d5f56fe-e703-4cef-a390-8166bfcd76da,Apple Sauce,Food - Canned Goods,2.19,202
bd59a90d-7742-4d69-bee7-defd0332a21e,Organic Green Tea,Food - Beverages,4.29,89
388249b0-7d06-4b12-a1f0-1b670021145e,Almond Butter Cups,Food - Snacks,3.29,602
ffd5fa26-b796-4737-bfc0-956771cb8146,Electric Razor,Health,59.99,838
32526884-6ebb-486a-9db5-ab7b6cabcf33,Avocado Oil Mayo,Food - Condiments,5.29,558
6ec26975-357f-4173-80e3-a0b14755f767,Glass Water Bottle,Fitness,25.99,454
f949993d-38e7-445c-9619-c6b1d4c5ba5b,Portable Camping Shower,Outdoor,39.99,28
0960bb4e-8bd2-4e26-9e03-c43b6eda91b6,Slim Wallet,Accessories,24.99,617
b29705c8-5a6c-4b0b-9b4e-f3c0f46d20c1,Maple Bacon Jerky,Food - Meat,6.99,698
54892a06-5370-4750-87d1-7b2f2c6f64fd,Margherita Pizza,Food - Frozen Foods,7.99,536
86850739-80c4-4064-92ae-82bfd8a55ab4,Kale & Quinoa Salad Mix,Food - Salads,4.49,481
104aa041-e309-44b1-adf6-dc7a7d944c15,Sweet Corn,Food - Canned Goods,1.5,335
468e247b-3497-4611-8a8e-cd0c47f1667b,Chocolate Coconut Granola,Food - Cereals,3.79,615
876b85d8-2922-4de8-a700-a11c48ef7b2b,Sesame Seeds,Food - Baking,1.99,43
d1da8a7b-10e7-4dd5-a6ae-f71bb55ae5e0,Electric Pressure Cooker,Kitchen,89.99,897
37120793-0877-40ef-af41-1f491e427bcf,Almond Butter,Food - Condiments,6.49,597
6dbdacd2-92b1-46b2-b575-656703cbdeab,Vegan Taco Seasoning,Food - Spices,2.49,710
cfc48a25-c69e-43e8-a153-7fd5f64d1fed,Peach Halves (canned),Food - Canned Goods,2.49,566
fb4dc2b2-5899-4cf4-96ce-38a769f4aaef,Hummus,Food - Snacks,4.29,837
2501bc5b-5734-4c81-b668-40f5a2713573,Kitchen Knife Sharpening System,Kitchen,39.99,514
e376eb0f-5c74-4652-845b-3b37b4ceccd7,Brown Sugar,Food - Baking,1.79,89
044bbb7b-4ae1-4bf9-a10e-8af89e96df6d,Honey Garlic Chicken,Food - Meat,8.49,610
08ca4dd4-4f03-412b-a01b-05be1c2f75fe,Mashed Sweet Potatoes,Food - Sides,3.99,166
eec46afc-5b88-4370-a214-353ae0248d18,Cinnamon Sugar Tortilla Chips,Food - Snacks,3.29,656
473a7807-8eab-4ea2-852a-dd8c824237b8,Chili Garlic Sauce,Food - Condiments,2.49,751
e30932a1-3589-457a-a9d9-c12ba0099d63,Chipotle Seasoning Blend,Food - Spices,2.49,315
9b7fa48b-248f-406e-aa71-911b0300684e,Motorcycle Phone Mount,Automotive,14.99,62
72dd0c57-adcb-4e0e-b081-1ec6084f4b4f,Electric Blanket,Home,59.99,63
a321db95-9a16-4bb1-9818-924e0e676f18,Cheddar Cheese Crackers,Food - Snacks,2.29,805
f0caa87b-6de2-4207-8ad5-7bf2931ee60e,Mobile Workbench,Tools,199.99,820
8401680d-022a-44e2-984f-ddd9bb8eba7a,Glass Food Containers,Kitchen,34.99,868
17fd2983-011d-44f0-bec9-cb1c53c868c5,Mushroom Soup (canned),Food - Canned Goods,2.49,880
b04766d0-d60e-419a-b1e0-e570265e884f,Multi-Functional Rice Cooker,Kitchen,49.99,419
50950db8-b1f8-4419-baff-b6821e250a34,Portable Jump Starter,Automotive,59.99,972
904e7382-54e4-4ec1-b55a-e8cb00e366a0,Bluetooth Car Adapter,Automotive,24.99,701
81903a75-c6b8-4ced-916c-6570885d824e,Leek and Potato Soup,Food - Soups,3.29,678
f411e404-8f24-45bb-94f7-be58eda4f5cc,Cinnamon Sugar Popcorn,Food - Snacks,2.89,426
69086a5c-c473-4927-a08d-f45202b81561,Pesto Genovese,Food - Condiments,6.49,227
86bdb24d-268e-4d56-9773-384d004cb360,Mini Food Processor,Kitchen,39.99,574
d44ec840-4dd6-48d9-8202-24a88812bc6b,Beef Chili,Food - Canned Goods,4.5,42
5f80a321-74db-4a1e-a31f-a6807f3c69f6,Shoe Organizer,Home,39.99,330
66ff08bf-3b2e-4a7c-bb32-083e611aa405,Classic Cheesecake Mix,Food - Desserts,4.99,682
0c9cfb97-01b4-42ce-9acb-cfb11a6d0633,Classic Caesar Dressing,Food - Condiments,3.49,335
43ea80ab-7145-448a-9949-0ded283af3bd,Vegan Tacos,Food - Frozen Foods,7.49,787
501a5751-ef2d-4b1b-bca5-39efd97a9d94,Pesto Pasta Salad,Food - Prepared Foods,4.99,104
4dd31a65-af51-47f1-9668-3c0025ef7b7b,Tea Set with Infuser,Kitchen,34.99,191
8625d856-5ee5-465b-8314-8178cb76cfd7,Herbal Tea Set,Food,19.99,896
5b1caefb-f586-4c17-88a8-abeb3e58aa34,Mini Waffle Maker,Kitchen,24.99,712
a6c2f417-bfbd-4d75-89ee-b53d3f872fa0,Pork Tenderloin,Food - Meat,10.99,104
251b4f26-9a5c-4213-802a-be3d46f50437,High-Speed HDMI Cable,Electronics,12.99,704
403399bb-3dc7-492b-8ac3-0dd4f2f5b8b7,Hiking Water Bottle with Filter,Outdoor,29.99,613
cb817f25-f0bf-46f1-bebc-3453ae835327,Artisan Cornbread Mix,Food - Baking,2.49,370
62e67c98-b435-468c-adfd-171678e8156f,Zesty Cilantro Lime Dressing,Food - Condiments,3.29,879
5a9302a4-7211-4961-bfae-1a31a9ab1fa7,Travel Yoga Mat,Fitness,34.99,589
3e1ecaf5-8256-4e81-847e-d1850fa7fa57,Voice-Controlled Speaker,Audio,99.99,581
910d749f-b07a-4774-a6e8-f7b38af3efe8,Children's Science Experiment Lab Kit,Toys,29.99,500
0548f984-69d6-4e12-b4fd-6add261bb5f3,Blue Denim Jeans,Clothing - Bottoms,49.99,922
16a90175-beec-41cd-9eec-58fafd8d76ce,Chilli Lime Corn on the Cob,Food - Vegetable,1.99,537
4114015c-acaf-4518-ad95-4bb5fc65a19d,Smartphone Holder for Car,Automotive,14.99,648
0881ca5b-6b82-454a-8b83-00cc8646e1df,Wooden Toy Train Set,Toys,29.99,414
301ad304-b261-4cb7-8e30-0c22a48ef8d1,Slim Wallet,Accessories,24.99,560
e50334c3-21d1-48e4-b347-e4c030eb13f4,Canned Sardines,Food - Seafood,3.29,10
e4ba34d0-ab70-4720-a3d4-eba2080373ec,Pasta Portion Control Measure,Kitchen,9.99,885
16e23be6-0c8b-4c77-947d-3610e0072a70,Coconut Yogurt,Food - Dairy Alternatives,3.89,771
676c14b2-cc0f-432d-83cf-e98c283aa85f,Nail Polish Set,Beauty,25,803
647ffaa0-1246-4ae7-92bb-e30bae2cbb0a,Crispy Onion Rings,Food - Frozen Foods,4.29,423
1781b8f7-c7ee-4188-b008-96b9ab8d9b9b,Luxury Yoga Mat,Fitness,39.99,780
1a0f6f34-5369-4bac-8000-0627cb556b20,Coconut Cream Pie Mix,Food - Baking,4.99,72
b0796c2f-61b7-487e-98a4-e14771230e3e,Stuffed Bell Peppers,Food - Frozen Meals,5.99,239
488895b8-2dad-46cb-95e4-ae449ef1f803,Homestyle Chicken Noodle Soup,Food - Canned Goods,2.99,173
44d6b130-8e90-43c2-821f-9ab3cba4d694,Portable Bluetooth Keyboard,Electronics,39.99,544
bea2fb7f-ab7c-4474-a8f9-5557bb993e50,Taro Chips,Food - Snacks,3.59,27
a0124480-2c6d-42d3-b6bd-f0f99965b3ee,Almond Flour Pizza Crust,Food - Frozen Foods,7.99,324
3a0cec87-c68f-4d95-9559-7c253be4b118,Acoustic Guitar,Music,199.99,92
2ab6b337-301c-416e-a9d0-c8b73a5dee97,Wall Decals for Kids,Home,24.99,628
bc5478fb-dc0f-4524-aaf0-4527eb3a0658,Foldable Yoga Mat Carry Bag,Fitness,18.99,364
1e7534dc-325f-4f95-a53a-53e8904955e1,Sweet Corn,Food - Canned Goods,1.5,301
d2cb55ce-eec9-4f93-9ef5-2c439e0b31bd,Comfortable Bed Pillow,Home,24.99,428
63dfc774-86bd-4299-995f-bcb0e99522ac,Organic Granola,Food - Breakfast,5.49,580
29cf2b5d-699a-42e7-b2dc-e5b001ee24b7,Pineapple Coconut Rice Mix,Food - Grains,3.99,348
b14d87c7-313b-4f02-94e3-1236784a6996,Garden Tool Set with Carrying Bag,Garden,39.99,858
34384ded-b7dd-4bb1-aa58-08c348f96726,Rustic Wooden Picture Frame,Home,19.99,735
0fd2c7ec-c619-4d81-8a9c-6f783efb18b0,Luxury Bath Robe,Clothing,49.99,88
01e34244-d759-44a5-82e0-ee207610a504,Pineapple Coconut Yogurt,Food - Dairy,4.49,45
bbc31f7a-515b-4fd7-ab8e-8bc69fcefc97,Foam Building Blocks for Kids,Toys,22.99,24
5929b6f2-86e7-45da-9e4d-426d8c6a6c1a,Smartphone Gimbal Stabilizer,Photography,89.99,574
d050fa38-9182-471e-9826-53714afb6e56,Classic BBQ Sauce,Food - Condiments,2.79,26
4b87fa5b-59ee-458e-b36c-169248352918,Carrot Ginger Soup,Food - Soups,4.29,922
d2ae9117-908b-4599-a06c-076e59c5b07d,Lemon Lime Sparkling Water,Food - Beverages,1.99,963
451072c6-bafa-422e-b307-fdae04981a31,Hand Mixer,Kitchen,29.99,764
87f01a2e-57bb-46d1-ad9d-f80cf9384577,Wooden Blocks,Toys,24.99,719
b44bafcc-c77a-4ed5-aeef-457d6dcd68cc,Biodegradable Trash Bags,Home,12.99,789
af591441-f0ec-4e66-b650-2468dffe301b,Peanut Butter Pretzel Nuggets,Food - Snacks,3.29,670
90d9b0ca-f0d9-47bc-bd3f-3dd2fa864154,Multi-Cooker,Kitchen,89.99,347
8d0c2998-9914-414d-ae59-de9350c28afd,Pepperoni Pizza Roll-Ups,Food - Frozen Foods,5.99,825
21a9d751-4751-4363-a2cd-083fb7c80be3,Magnetic Chess Set,Toys,19.99,842
f353a440-56cb-4224-9df5-a7471caf2eca,Car Vacuum Cleaner,Automotive,39.99,590
fd54b9af-2203-4f92-a16a-de8360ecc2a4,Ceramic Non-Stick Frying Pan,Kitchen,39.99,509
c45ca4f9-304f-4199-8038-8b03b409d406,Coconut Cream Pie,Food - Bakery,9.49,512
d6236425-33d1-4a5b-b662-91c57f79a1fc,Handmade Soap Making Kit,Crafts,34.99,697
68be0ae7-2dcc-47c3-8c67-9fbb53acf494,Nutty Granola Clusters,Food - Cereal,2.49,788
621f1649-69a9-4346-9030-f816778550d5,Pineapple Rings,Food - Canned Goods,2.49,112
e6aa051f-060b-4aad-b982-f57ecd4378e1,Peanut Butter Protein Balls,Food - Snacks,5.29,864
6904397f-8777-4c73-839b-30f3110d540b,Smart Plug,Smart Home,19.99,840
eee7f246-4740-48c3-b1b1-632424c201dd,Caramel Sauce,Food - Condiments,3.49,410
458b025b-11fd-41be-aab0-8c4452de6407,Strawberry Banana Smoothie Pack,Food - Frozen,4.99,565
